,product_id,product_name,variation,category_id,brand,rating,initial_price,final_price,currency,sold,status,image,flash_sale,vouchers,category,price_to_sold_ratio
623,17559195446,avant soft outdoor balls stretch kids play wubble bubble balls inflatable interactive rubber tearresistant outside super amazing balloons,yellow50cm,100636,UNKNOWN,4.6,6.4,6.4,USD,108878,Available in stock,"[""https://down-cl.img.susercontent.com/file/9c47c4b1aaa23ed72bd849cd10df2b2d_tn"",""https://down-cl.img.susercontent.com/file/997dfa397620d8f83361c37e692800b0_tn"",""https://down-cl.img.susercontent.com/file/3e8b4172aaf47d791e1278bb9dff9ca2_tn"",""https://down-cl.img.susercontent.com/file/2b8eb9a9582eaa0c00f859a567231238_tn"",""https://down-cl.img.susercontent.com/file/6396b172f25ca81401da00743ee940c0_tn"",""https://down-cl.img.susercontent.com/file/b3369db2dfe58849d875445c66fbdb19_tn"",""https://down-cl.img.susercontent.com/file/de7b207cfa1d1aa6a9d828405b97dd3d_tn"",""https://down-cl.img.susercontent.com/file/400ff9b6f8e26ecceacb13ab0d7e6373_tn"",""https://down-cl.img.susercontent.com/file/e80018c29c0410380b4a59710383727d_tn""]",FALSE,No vouchers,Home & Kitchen,5.88E-05
624,24369777565,loktite locktite loctite 577 sellador de rosca de tubo de pegamento acero inoxidable qr 50ml,No variation,100636,UNKNOWN,4.7,11,11,USD,20,Available in stock,"[""https://down-cl.img.susercontent.com/file/id-11134207-7r98y-lthlaq1zcyk69a_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98x-lswigt8zxs9521_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98r-lswigt8zuz499e_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98t-lswigt8zwdop98_tn""]",FALSE,No vouchers,Home & Kitchen,0.523809524
625,19783053952,local shipmentfoldable portable outdoor camping picnic table set light furniture outdoor barbecue car desk egg roll table aluminum compact portable meja lipat meja lipat,chair navy blue,100636,UNKNOWN,4.8,17.7,4.2,USD,1299934,Available in stock,"[""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5lt52bf_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5n7pi3c_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5om9y90_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5q0ued6_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5rfeued_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5stza14_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5u8jq22_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5vn46ce_tn"",""https://down-my.img.susercontent.com/file/cn-11134207-7qukw-lkjb67a5x1om2f_tn""]",FALSE,"[{""claimable"":false,""currency"":""MYR"",""discount"":2,""discount_cap"":0,""discount_percentage"":0,""min_spend"":8000000,""shop_vouncher"":""minidolphin.my"",""special_condition"":null,""text_info"":""MINIW2"",""validity_end"":""2024-09-30T15:59:00.000Z"",""validity_start"":""2024-07-16T11:25:00.000Z""},{""claimable"":false,""currency"":""MYR"",""discount"":1.500000000000000e+00,""discount_cap"":0,""discount_percentage"":0,""min_spend"":8000000,""shop_vouncher"":""minidolphin.my"",""special_condition"":null,""text_info"":""MININ03"",""validity_end"":""2024-09-30T10:00:00.000Z"",""validity_start"":""2024-08-22T03:50:00.000Z""},{""claimable"":false,""currency"":""MYR"",""discount"":2.500000000000000e+00,""discount_cap"":0,""discount_percentage"":0,""min_spend"":12000000,""shop_vouncher"":""minidolphin.my"",""special_condition"":null,""text_info"":""MINIW5"",""validity_end"":""2024-09-30T15:59:00.000Z"",""validity_start"":""2024-07-16T11:26:00.000Z""},{""claimable"":false,""currency"":""MYR"",""discount"":3,""discount_cap"":0,""discount_percentage"":0,""min_spend"":16000000,""shop_vouncher"":""minidolphin.my"",""special_condition"":null,""text_info"":""MINIW1"",""validity_end"":""2024-09-30T15:59:00.000Z"",""validity_start"":""2024-07-16T11:25:00.000Z""}]",Home & Kitchen,3.23E-06
626,15827556277,creative ins potato chips shape food bag sealing clip reuseable storage food snack sealing bag clips for kitchen,2 triangle,100636,UNKNOWN,No rating yet,6.5,6.5,USD,20000,Available in stock,"[""https://down-cl.img.susercontent.com/file/910f18c02654c315832b53fe6fc419be_tn"",""https://down-cl.img.susercontent.com/file/5937904f6049908e7c1d0c80fe9d7526_tn"",""https://down-cl.img.susercontent.com/file/e3d33fd220c9aadd6965502e08043958_tn"",""https://down-cl.img.susercontent.com/file/21a09476b5a046906001356252417fb3_tn"",""https://down-cl.img.susercontent.com/file/fda4931361e4cf590de35ab9dc71984b_tn"",""https://down-cl.img.susercontent.com/file/12c3c9e94cf133b15de65ef68a2945c1_tn"",""https://down-cl.img.susercontent.com/file/ff3b0a5a9bdc149ad9d72d8427b6e39b_tn"",""https://down-cl.img.susercontent.com/file/d0f5786750d0e47624ac010be93992d3_tn"",""https://down-cl.img.susercontent.com/file/aca09ffc43def9132823ce573f9b205e_tn""]",FALSE,No vouchers,Home & Kitchen,0.000324984
627,21368208239,j1nf strava azul negro ciclismo jersey conjunto verano manga corta se team pro bicicleta ropa camisa traje,poleraxl,100637,UNKNOWN,No rating yet,48.4,48.4,USD,64000,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-22120-1apq55e3jykv2b_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-eqifqdf3jykvd2_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-c5j4xkf3jykv7b_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-9yyqjtf3jykv9b_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-mxegr1f3jykv52_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-ldz3ubg3jykv31_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-452eaqg3jykvb2_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-zcswr3g3jykved_tn""]",FALSE,No vouchers,Sports,0.000756238
628,18596433549,nicegirlhb cinturn de empuje de cadera almohadilla para mancuernas kettlebells entrenamiento pesas sentadillas estocadas puentes de glteos dips gimnasio en casa accesorios de agradable,rosa,100637,UNKNOWN,4.6,26.9,14.1,USD,1,Available in stock,"[""https://down-co.img.susercontent.com/file/sg-11134201-7rcdp-ltcd1wvypzxvf8_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcdl-ltcd1yfgfe7872_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcfd-ltcd1zgcxe9ned_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcf2-ltcd20gzfslwb9_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcex-ltcd21b87jppbc_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcd2-ltcd2292tzs4b6_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rcek-ltcd23l2vrbm28_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7rceg-ltcd24b5tl7rbe_tn""]",FALSE,No vouchers,Sports,7.05
629,17053991999,2022sale 2022 strava hombres ciclismo jersey chaleco de verano equipo a prueba de viento bicicleta sin mangas ligero,7s,100637,UNKNOWN,4.6,17.4,17.4,USD,489945,Available in stock,"[""https://down-co.img.susercontent.com/file/f29d6f1b554b9ad3d76612e4e02d696f_tn"",""https://down-co.img.susercontent.com/file/13c691043a6e2ecf4b3b99eb5e4de628_tn"",""https://down-co.img.susercontent.com/file/69e93ddf4a0158446a14570a9906969b_tn"",""https://down-co.img.susercontent.com/file/3cafb2814d9442520f1d906384bc929a_tn"",""https://down-co.img.susercontent.com/file/7d288519fbadf5fa35a0c1b2fe197fa6_tn"",""https://down-co.img.susercontent.com/file/658f1805f0a570c36b5e9f8f263eba2d_tn"",""https://down-co.img.susercontent.com/file/5dcc8f33553bec584a8c7c1bb7aec5ba_tn"",""https://down-co.img.susercontent.com/file/955fe37cdecd9f8fb592d73098a0b3dc_tn""]",FALSE,No vouchers,Sports,3.55E-05
630,20992063344,fly pro motocross motocicleta racing jersey dirt bike downhill mtb bmx dh polera de carreras,rosaxxl,100637,UNKNOWN,4.5,16.5,16.5,USD,89948,Available in stock,"[""https://down-cl.img.susercontent.com/file/be8e4746abb1e4db30b6a811ce8604a1_tn"",""https://down-cl.img.susercontent.com/file/052c8ce946716d086b238e015e2e0ae2_tn"",""https://down-cl.img.susercontent.com/file/886c2bb01d7b6e22530ee2f6857fdf61_tn"",""https://down-cl.img.susercontent.com/file/74987e3b5bd0ce86aca1d4dc3d3b9b10_tn"",""https://down-cl.img.susercontent.com/file/d549ea8c44b1033d25c8e5ac4105e575_tn"",""https://down-cl.img.susercontent.com/file/e0d145ead458f4ef056e9dfa70927553_tn"",""https://down-cl.img.susercontent.com/file/4fbe4142ba987462ebb93d08da38ebbe_tn"",""https://down-cl.img.susercontent.com/file/81d0357fa5a82dc90ff8c0b5304a3033_tn"",""https://down-cl.img.susercontent.com/file/6299be6475e236f5bc69fa6eb04b24a3_tn""]",FALSE,No vouchers,Sports,0.000183437
631,24414756039,zumba crop tshirt ropa de gimnasia polera deportiva,negro recortarl,100637,UNKNOWN,5,12.1,12.1,USD,1490,Available in stock,"[""https://down-cl.img.susercontent.com/file/id-11134207-7r98v-lqj7zpsh744y2e_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98x-lqcpbi6yryn261_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98t-lqj82hjz5zk534_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98t-ls24gsqc2vjo67_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98t-lv0k87vscry07b_tn""]",FALSE,No vouchers,Sports,0.008115359
632,21567708790,hombres maap worlds pro hex jersey de manga corta ciclismo racing downhill polera de 2023,negrointxxl,100637,UNKNOWN,4.7,23.6,23.6,USD,179982,Available in stock,"[""https://down-cl.img.susercontent.com/file/6df95dab0a9313180518a83427b35fcc_tn"",""https://down-cl.img.susercontent.com/file/7754d5974f98cb15a8c8cc5ced818c8f_tn""]",FALSE,No vouchers,Sports,0.000131123
633,22755578427,vq verano fitness deportes camiseta sin mangas versin coreana suelta transpirable entrenamiento chaleco baloncesto uniforme hombres elstico,grism,100637,UNKNOWN,No rating yet,20.9,15.4,USD,1500,Available in stock,"[""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnbld0c2_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnmtwk35_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnczxg2b_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnft2cbb_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnh7msfb_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnim78b4_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnk0roa7_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejnlfc4d0_tn"",""https://down-cl.img.susercontent.com/file/cn-11134207-7r98o-lly7xejna6sk05_tn""]",FALSE,No vouchers,Sports,0.010259827
634,22573512275,fxr motocross jersey pant kits racing suit racer gear set mens mujeres motocicleta de montaa offroad mx bmx atv enduro moto red bull ktm mxgp,6l34,100637,UNKNOWN,4.7,167.7,83.8,USD,50000,Available in stock,"[""https://down-co.img.susercontent.com/file/sg-11134201-7qvdi-lhbt2ktq0glod4_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdj-lhbt29cuptxn7f_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvfe-lhbt29lqe8s78f_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvf7-lgnwlgx2tzwn11_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdv-lhbt29v60fmr5f_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvft-lhbt29zbsxs7f7_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qve9-lhbt2a41m14vdd_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdy-lhbt2aafcpa25a_tn""]",FALSE,No vouchers,Sports,0.001675966
635,14296788518,fxr racing 2023 nuevos trajes de carreras de motocross ropa de montar motocicleta jersey pantalones combo equipo de equitacin conjunto traje para la suciedad de la bicicleta offroad,1l,100637,UNKNOWN,4.7,108.5,86.8,USD,24463,Available in stock,"[""https://down-co.img.susercontent.com/file/id-11134201-23030-sn7nuw2xjbov6e_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-23030-kt3bmz0miaov0b_tn"",""https://down-co.img.susercontent.com/file/id-11134201-23030-kwwcksfyjbova9_tn"",""https://down-co.img.susercontent.com/file/id-11134201-23030-fr4ys4hyjbov7f_tn"",""https://down-co.img.susercontent.com/file/id-11134201-23030-4vcvz1gzjbov07_tn"",""https://down-co.img.susercontent.com/file/id-11134201-23030-dipfbrc1jbovf1_tn"",""https://down-co.img.susercontent.com/file/my-11134201-23030-hop4pa1ejbovcc_tn"",""https://down-co.img.susercontent.com/file/my-11134201-23030-dinedf4ejbov06_tn"",""https://down-co.img.susercontent.com/file/ph-11134201-23020-7854abov93nvce_tn""]",FALSE,No vouchers,Sports,0.003548071
636,22573512344,fxr motocross jersey y pantalones conjunto de engranajes de carreras para hombre y mujer de montaa offroad mx bmx atv enduro moto red bull ktm mxgp monster,6s30,100637,UNKNOWN,4.7,167.7,83.8,USD,50000,Available in stock,"[""https://down-co.img.susercontent.com/file/sg-11134201-7qvf1-lhjbkqlrnsz1ff_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdj-lhbt29cuptxn7f_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvfe-lhbt29lqe8s78f_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvf7-lgnwlgx2tzwn11_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdv-lhbt29v60fmr5f_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvft-lhbt29zbsxs7f7_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qve9-lhbt2a41m14vdd_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdy-lhbt2aafcpa25a_tn""]",FALSE,No vouchers,Sports,0.001675966
637,22024956760,camiseta de ciclismo para hombres nueva racing downhill sram jersey de bicicleta de montaa moto crossmax camisa mtb mx t fxr dh,multicolor4xl,100637,UNKNOWN,4.9,14.1,14.1,USD,89991,Available in stock,"[""https://down-mx.img.susercontent.com/file/7d6861e469e01adc88e14e2e4ab4c926_tn"",""https://down-mx.img.susercontent.com/file/d218d3dbddd73dd2a24d1f92c69fbeb9_tn"",""https://down-mx.img.susercontent.com/file/c747eb6585b44f302b7500b9440994a0_tn"",""https://down-mx.img.susercontent.com/file/0127109300a1a4a7f03a456068c47545_tn"",""https://down-mx.img.susercontent.com/file/a35ad32670346bd6a52abee2f5d1f0cd_tn"",""https://down-mx.img.susercontent.com/file/30a6028f797b89473ecee386e37fbc7d_tn"",""https://down-mx.img.susercontent.com/file/7754d5974f98cb15a8c8cc5ced818c8f_tn"",""https://down-mx.img.susercontent.com/file/b28adb54dc57d27469832eb9596d1b43_tn""]",FALSE,No vouchers,Sports,0.000156681
638,7992531881,maillot de ciclismo promocin especial mtb mx atv camisa de equitacin off road enduro jersey casual equitacin ropa pro fly racing camisa motocross jersey motocicleta racewear bicicleta jersey,negroint xxl,100637,UNKNOWN,2,25.9,25.9,USD,9984,Available in stock,"[""https://down-cl.img.susercontent.com/file/cf7fd51cef5397aea56bbb2687d58d67_tn"",""https://down-cl.img.susercontent.com/file/6bbbaa1f247ccded60e2f9035fc0d2ca_tn"",""https://down-cl.img.susercontent.com/file/075a45c517ad691ab7c8618ee672cf74_tn"",""https://down-cl.img.susercontent.com/file/defffb843770977e870932b19edfff64_tn"",""https://down-cl.img.susercontent.com/file/9a8a007233c3e9feab6436fb7e3743e2_tn"",""https://down-cl.img.susercontent.com/file/4684223321ded79186f8a462acdcc04e_tn"",""https://down-cl.img.susercontent.com/file/6d832779014f327ea696171b0ffef4bc_tn""]",FALSE,No vouchers,Sports,0.002593891
639,22851691932,camiseta de bicicleta de tres cuartos de manga leatt de secado rpido para montaa,grism,100637,UNKNOWN,4.8,16.1,16.1,USD,5334,Available in stock,"[""https://down-co.img.susercontent.com/file/16bfd1d5ce173b26ad059a6b5835c277_tn"",""https://down-co.img.susercontent.com/file/6087834c3c975201b8b990f480ced2e9_tn"",""https://down-co.img.susercontent.com/file/efb0cdf969cb0b8a977164229ad15903_tn"",""https://down-co.img.susercontent.com/file/340ef585bd7eb7c458b5c38c0ad5ba63_tn"",""https://down-co.img.susercontent.com/file/1cc40189686b4bfc8385d562f32e5b8b_tn"",""https://down-co.img.susercontent.com/file/5b18808669f4acae1be1fe786ccc1406_tn"",""https://down-co.img.susercontent.com/file/b7118b61760d80418fa61e0bfd5524bf_tn"",""https://down-co.img.susercontent.com/file/10daee56fbbd891061bdc223749ec772_tn""]",FALSE,No vouchers,Sports,0.003017807
640,25261382469,strava conjunto de maillot de ciclismo hombres camisa pantalones con almohadilla bicicleta de carretera baju basikal,poleraxl,100637,UNKNOWN,5,46.2,16.5,USD,28313,Available in stock,"[""https://down-cl.img.susercontent.com/file/05d549c10a85f8a454f924332637a9c0_tn"",""https://down-cl.img.susercontent.com/file/1e48602592f9f9005eca22724f0a17e7_tn"",""https://down-cl.img.susercontent.com/file/09d6ce86d682ed47558186eafe476f53_tn"",""https://down-cl.img.susercontent.com/file/6571ff19ce55267a859bd6770e8aabde_tn"",""https://down-cl.img.susercontent.com/file/60d32774ea2f2173994a9a7d7bfc9281_tn"",""https://down-cl.img.susercontent.com/file/9fa5e0efab82e5b54f578c17d73440bf_tn"",""https://down-cl.img.susercontent.com/file/d7ae7760f0c248830cd02d9f192f44fb_tn"",""https://down-cl.img.susercontent.com/file/e91451378747a77791ac5ece97706e21_tn"",""https://down-cl.img.susercontent.com/file/eaf1bd2eed8f25b9a0c4a92b433bfe27_tn""]",FALSE,No vouchers,Sports,0.000582751
641,5350882392,campingmoon,2333t,100637,CAMPINGMOON,4.9,43.2,43.2,USD,1208,Available in stock,"[""https://down-th.img.susercontent.com/file/th-11134207-7r98w-lonbsz93jwot9e_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7qul3-lkddxrl8vqez67_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7qukz-lkde22oxwo6z1f_tn"",""https://down-th.img.susercontent.com/file/93a6ff428c4864f146a409c1cff71b01_tn"",""https://down-th.img.susercontent.com/file/4bb399ac8ff4c7efcdf1cfe5c56384d4_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7qul6-lkddxrl9dzsr56_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7qul3-lkddxrla635nf2_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7qul7-lkddxrl9cl8b7a_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7qul2-lkddxrlaljej22_tn""]",FALSE,"[{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":2000000,""discount_percentage"":3,""min_spend"":9900000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA99243"",""validity_end"":""2024-09-17T16:59:00.000Z"",""validity_start"":""2024-08-28T15:53:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":1500000,""discount_percentage"":3,""min_spend"":19900000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA693P"",""validity_end"":""2024-09-17T10:03:00.000Z"",""validity_start"":""2024-06-18T09:03:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":0,""discount_percentage"":3,""min_spend"":39900000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCARACK8"",""validity_end"":""2024-11-27T16:49:00.000Z"",""validity_start"":""2024-08-28T15:49:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":2500000,""discount_percentage"":5,""min_spend"":40000000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA695P"",""validity_end"":""2024-09-17T09:57:00.000Z"",""validity_start"":""2024-06-18T08:57:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":3500000,""discount_percentage"":4,""min_spend"":49000000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA99244"",""validity_end"":""2024-09-17T16:59:00.000Z"",""validity_start"":""2024-08-28T15:55:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":5500000,""discount_percentage"":5,""min_spend"":89900000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA99245"",""validity_end"":""2024-09-17T16:59:00.000Z"",""validity_start"":""2024-08-28T15:56:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":5000000,""discount_percentage"":2,""min_spend"":250000000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA69050"",""validity_end"":""2024-09-17T09:56:00.000Z"",""validity_start"":""2024-06-18T08:56:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":10000000,""discount_percentage"":2,""min_spend"":500000000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA69100"",""validity_end"":""2024-09-17T09:53:00.000Z"",""validity_start"":""2024-06-18T08:53:00.000Z""},{""claimable"":false,""currency"":""THB"",""discount"":null,""discount_cap"":20000000,""discount_percentage"":2,""min_spend"":800000000,""shop_vouncher"":""SC Camping Thailand"",""special_condition"":null,""text_info"":""SCCA69200"",""validity_end"":""2024-09-17T09:51:00.000Z"",""validity_start"":""2024-06-18T08:51:00.000Z""}]",Sports,0.03573201
